CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
397730553,12/07/2016,14:40:00,12/07/2016,14:45:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,20,INSIDE,RESIDENCE - PUBLIC HOUSING,,AMSTERDAM,987998,220532,40.771993179,-73.986469853,"(40.771993179, -73.986469853)"
852177669,12/07/2016,14:25:00,12/07/2016,14:35:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,FRONT OF,STREET,,,1008781,169714,40.632476521,-73.911621049,"(40.632476521, -73.911621049)"
156996887,12/07/2016,13:32:00,12/07/2016,13:37:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1002086,214035,40.754143391,-73.935624469,"(40.754143391, -73.935624469)"
416331278,12/07/2016,12:20:00,12/07/2016,12:30:00,12/07/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,DEPT OF CORRECTIONS,BROOKLYN,84,INSIDE,PUBLIC BUILDING,,,1016268,227533,40.791151867,-73.884371919,"(40.791151867, -73.884371919)"
132346006,12/07/2016,12:00:00,12/07/2016,15:00:00,12/07/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,INSIDE,RESIDENCE - APT. HOUSE,,,980012,172572,40.640354074,-74.015271927,"(40.640354074, -74.015271927)"
174878157,12/07/2016,11:30:00,12/07/2016,12:38:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE - APT. HOUSE,,,1015150,240413,40.826507857,-73.888350165,"(40.826507857, -73.888350165)"
240812366,12/07/2016,10:30:00,12/07/2016,10:45:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,RESIDENCE - APT. HOUSE,,,1003954,197201,40.707934228,-73.928931436,"(40.707934228, -73.928931436)"
478227589,12/07/2016,08:00:00,12/07/2016,08:49:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,,,998803,180108,40.661027817,-73.947547397,"(40.661027817, -73.947547397)"
606191715,12/07/2016,06:54:00,12/07/2016,07:11:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,994793,176795,40.651940039,-73.962006001,"(40.651940039, -73.962006001)"
801619940,12/07/2016,04:30:00,12/07/2016,04:53:00,12/07/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,,STREET,,,987286,207620,40.736553285,-73.98904625,"(40.736553285, -73.98904625)"
891583645,12/07/2016,04:20:00,12/07/2016,04:25:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,FRONT OF,BAR/NIGHT CLUB,,,990635,156621,40.5965706,-73.977009908,"(40.5965706, -73.977009908)"
854125398,12/07/2016,04:00:00,12/07/2016,04:10:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1005215,236231,40.815058618,-73.924261445,"(40.815058618, -73.924261445)"
505698495,12/07/2016,04:00:00,12/07/2016,04:34:00,12/07/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,HOSPITAL,,,989380,206264,40.732830433,-73.98149123,"(40.732830433, -73.98149123)"
441048355,12/07/2016,02:40:00,12/07/2016,04:14:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,GROCERY/BODEGA,,,1014872,248381,40.848378662,-73.889318286,"(40.848378662, -73.889318286)"
812724514,12/07/2016,02:00:00,12/07/2016,02:10:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,REAR OF,OPEN AREAS (OPEN LOTS),,,1013659,249910,40.852579435,-73.893695962,"(40.852579435, -73.893695962)"
489024766,12/07/2016,00:30:00,12/07/2016,01:00:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,RESIDENCE - APT. HOUSE,,,1000068,237698,40.819095837,-73.942852488,"(40.819095837, -73.942852488)"
594226544,12/07/2016,00:30:00,12/07/2016,01:00:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,RESIDENCE - APT. HOUSE,,,1000068,237698,40.819095837,-73.942852488,"(40.819095837, -73.942852488)"
229102283,12/07/2016,00:25:00,12/07/2016,00:40:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,OTHER,,,1010492,252601,40.859975404,-73.905133257,"(40.859975404, -73.905133257)"
932617989,12/07/2016,00:05:00,12/07/2016,00:11:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,30,INSIDE,GROCERY/BODEGA,,,1000279,241339,40.829088968,-73.942081467,"(40.829088968, -73.942081467)"
265240397,12/06/2016,20:45:00,12/07/2016,20:00:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1017772,240710,40.827313476,-73.878874593,"(40.827313476, -73.878874593)"
231862623,12/06/2016,19:00:00,12/07/2016,04:02:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE - APT. HOUSE,,,940676,170644,40.634955956,-74.156995927,"(40.634955956, -74.156995927)"
483767155,12/06/2016,13:00:00,12/07/2016,17:10:00,12/07/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1010728,252491,40.859672783,-73.904280522,"(40.859672783, -73.904280522)"
730154304,12/08/2016,20:00:00,12/08/2016,20:00:00,12/14/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1010906,248102,40.847625753,-73.903654483,"(40.847625753, -73.903654483)"
899012135,12/08/2016,22:00:00,12/08/2016,22:30:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1005142,246043,40.841989922,-73.924494618,"(40.841989922, -73.924494618)"
548541657,12/08/2016,21:30:00,12/08/2016,21:35:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1004547,254256,40.864533548,-73.926620172,"(40.864533548, -73.926620172)"
573986109,12/08/2016,21:15:00,12/08/2016,21:30:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,20,INSIDE,RESIDENCE - APT. HOUSE,,,989492,220150,40.770943929,-73.981076286,"(40.770943929, -73.981076286)"
188241395,12/08/2016,18:00:00,12/08/2016,19:00:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,LINDEN,1016133,178623,40.65690638,-73.885091156,"(40.65690638, -73.885091156)"
170381530,12/08/2016,21:40:00,12/08/2016,21:50:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1051638,185283,40.674987517,-73.757060643,"(40.674987517, -73.757060643)"
857954934,12/08/2016,21:20:00,12/08/2016,21:34:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,INSIDE,GROCERY/BODEGA,,,995416,192183,40.694175883,-73.959735311,"(40.694175883, -73.959735311)"
399265002,12/08/2016,21:00:00,12/08/2016,21:05:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,40,INSIDE,RESIDENCE - PUBLIC HOUSING,,MITCHEL,1004647,233823,40.808450659,-73.926320768,"(40.808450659, -73.926320768)"
377648812,12/08/2016,20:50:00,12/08/2016,20:55:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,INSIDE,RESIDENCE - APT. HOUSE,,,993687,233345,40.807157184,-73.965912564,"(40.807157184, -73.965912564)"
750505851,12/08/2016,20:50:00,12/08/2016,21:17:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,RESIDENCE-HOUSE,,,1001464,190640,40.689931009,-73.937929338,"(40.689931009, -73.937929338)"
346950141,12/08/2016,18:30:00,12/08/2016,18:45:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,947737,172603,40.64036491,-74.131566215,"(40.64036491, -74.131566215)"
110812733,12/08/2016,18:30:00,12/08/2016,18:35:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1024637,262611,40.887396368,-73.853937006,"(40.887396368, -73.853937006)"
397421585,12/08/2016,18:00:00,12/08/2016,18:05:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,COMMERCIAL BUILDING,,,1000178,195552,40.703415714,-73.94255492,"(40.703415714, -73.94255492)"
178661104,12/08/2016,17:50:00,12/08/2016,18:30:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESIDENCE-HOUSE,,,923162,134356,40.53524944,-74.21976956,"(40.53524944, -74.21976956)"
391467405,12/08/2016,16:00:00,12/08/2016,16:15:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE-HOUSE,,,981845,148725,40.574899618,-74.008658712,"(40.574899618, -74.008658712)"
503396971,12/08/2016,15:00:00,12/08/2016,15:10:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE-HOUSE,,,1007705,249266,40.850829671,-73.915220281,"(40.850829671, -73.915220281)"
168636762,12/08/2016,14:55:00,12/08/2016,15:15:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,,,1005064,243644,40.835405549,-73.924783966,"(40.835405549, -73.924783966)"
204081002,12/08/2016,14:30:00,12/08/2016,14:45:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,INSIDE,GROCERY/BODEGA,,,1042714,197052,40.707354054,-73.78913033,"(40.707354054, -73.78913033)"
344086286,12/08/2016,14:15:00,12/08/2016,15:30:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,HOSPITAL,,,999439,178174,40.655718343,-73.945259389,"(40.655718343, -73.945259389)"
723125560,12/08/2016,14:00:00,12/08/2016,14:05:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,GROCERY/BODEGA,,,1006542,233378,40.80722468,-73.919476885,"(40.80722468, -73.919476885)"
327501148,12/08/2016,13:20:00,12/08/2016,13:30:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESIDENCE - APT. HOUSE,,,1035521,203688,40.72561285,-73.815023806,"(40.72561285, -73.815023806)"
340167376,12/08/2016,12:15:00,12/08/2016,12:20:00,12/08/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,OTHER,,,962951,172727,40.640754918,-74.076747088,"(40.640754918, -74.076747088)"
461172848,12/08/2016,11:50:00,12/08/2016,11:52:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,FRONT OF,STREET,,,995467,177624,40.654214636,-73.959575625,"(40.654214636, -73.959575625)"
589901749,12/08/2016,11:20:00,12/08/2016,11:30:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,5,FRONT OF,OTHER,,,987094,202504,40.722511177,-73.989741232,"(40.722511177, -73.989741232)"
754401855,12/08/2016,11:00:00,12/08/2016,12:00:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,,CASTLE HILL,1025622,237609,40.818768839,-73.850528931,"(40.818768839, -73.850528931)"
516091258,12/08/2016,10:45:00,12/08/2016,10:50:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,INSIDE,RESIDENCE - APT. HOUSE,,,980946,172495,40.640143122,-74.011906473,"(40.640143122, -74.011906473)"
317523961,12/08/2016,09:27:00,12/08/2016,09:36:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,958600,148258,40.573581014,-74.092331886,"(40.573581014, -74.092331886)"
442397305,12/08/2016,09:25:00,12/08/2016,09:33:00,12/08/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,HOSPITAL,,,954651,170721,40.63522503,-74.106645246,"(40.63522503, -74.106645246)"
126902973,12/08/2016,09:00:00,12/08/2016,09:18:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,61,INSIDE,RESIDENCE - PUBLIC HOUSING,,NOSTRAND,1001806,156582,40.596448466,-73.936784741,"(40.596448466, -73.936784741)"
538065750,12/08/2016,08:50:00,12/08/2016,09:00:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,1001020,178304,40.656072312,-73.939561051,"(40.656072312, -73.939561051)"
561430849,12/08/2016,08:10:00,12/08/2016,08:25:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1019591,243320,40.83447008,-73.872288161,"(40.83447008, -73.872288161)"
968657283,12/08/2016,06:45:00,12/08/2016,07:00:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE-HOUSE,,,1028102,264267,40.891925021,-73.841394598,"(40.891925021, -73.841394598)"
244939031,12/08/2016,05:30:00,12/08/2016,06:00:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,INSIDE,RESIDENCE - APT. HOUSE,,,984595,174587,40.645885824,-73.998758226,"(40.645885824, -73.998758226)"
184822221,12/08/2016,05:00:00,12/08/2016,05:10:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1008345,235949,40.814276625,-73.91295475,"(40.814276625, -73.91295475)"
657700094,12/08/2016,03:30:00,12/08/2016,03:40:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,998643,171516,40.637444901,-73.948142424,"(40.637444901, -73.948142424)"
935979983,12/08/2016,02:00:00,12/08/2016,02:10:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1056204,191660,40.69245492,-73.740531732,"(40.69245492, -73.740531732)"
251390395,12/08/2016,01:50:00,12/08/2016,02:15:00,12/08/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESIDENCE - APT. HOUSE,,,1006293,254234,40.864468978,-73.920307802,"(40.864468978, -73.920307802)"
601839733,12/08/2016,00:15:00,12/08/2016,00:20:00,12/08/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,,,1019122,215348,40.757696465,-73.874128251,"(40.757696465, -73.874128251)"
379653171,12/09/2016,18:00:00,12/09/2016,19:00:00,12/13/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,RESIDENCE - APT. HOUSE,,,984231,163471,40.615374753,-74.000069876,"(40.615374753, -74.000069876)"
302411988,12/09/2016,21:00:00,12/09/2016,23:00:00,12/12/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,100,FRONT OF,STREET,,,1033650,152641,40.585510949,-73.822147979,"(40.585510949, -73.822147979)"
175357896,12/09/2016,15:05:00,12/09/2016,15:15:00,12/12/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,OTHER,MANHATTAN,25,INSIDE,HOSPITAL,,,1004138,226326,40.787874599,-73.928181646,"(40.787874599, -73.928181646)"
722838846,12/09/2016,08:00:00,12/09/2016,11:30:00,12/12/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,,BOSTON SECOR,1030386,260908,40.88269399,-73.833156832,"(40.88269399, -73.833156832)"
467315696,12/09/2016,23:40:00,12/09/2016,23:50:00,12/10/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE - APT. HOUSE,,,1024876,191368,40.6918527,-73.853503532,"(40.6918527, -73.853503532)"
513042986,12/09/2016,22:30:00,12/09/2016,22:35:00,12/10/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE-HOUSE,,,1025414,234594,40.810494489,-73.851298901,"(40.810494489, -73.851298901)"
351307641,12/09/2016,22:15:00,12/09/2016,22:50:00,12/10/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,,,1012029,182912,40.668692556,-73.899864797,"(40.668692556, -73.899864797)"
942246069,12/08/2016,08:00:00,12/09/2016,08:05:00,12/10/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE-HOUSE,,,1035588,191435,40.691980947,-73.814875505,"(40.691980947, -73.814875505)"
761796513,12/09/2016,23:40:00,12/09/2016,23:55:00,12/09/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,,,1018376,185581,40.675996168,-73.876971895,"(40.675996168, -73.876971895)"
949818223,12/09/2016,22:30:00,12/09/2016,22:45:00,12/09/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,HEALTH & HOSP CORP,MANHATTAN,13,INSIDE,HOSPITAL,,,990769,208776,40.739724339,-73.976476965,"(40.739724339, -73.976476965)"
861142515,12/09/2016,22:30:00,12/09/2016,22:45:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,HEALTH & HOSP CORP,MANHATTAN,13,INSIDE,HOSPITAL,,,990769,208776,40.739724339,-73.976476965,"(40.739724339, -73.976476965)"
692790033,12/09/2016,22:15:00,12/09/2016,22:15:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1010153,253042,40.861186817,-73.90635708,"(40.861186817, -73.90635708)"
866393621,12/09/2016,22:13:00,12/09/2016,22:17:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,INSIDE,RESIDENCE - APT. HOUSE,,,1020483,246009,40.841846984,-73.86905018,"(40.841846984, -73.86905018)"
150285680,12/09/2016,21:00:00,12/09/2016,21:09:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,,STREET,,,998528,235821,40.81394662,-73.948420356,"(40.81394662, -73.948420356)"
740558498,12/09/2016,20:45:00,12/09/2016,22:24:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,13,INSIDE,RESIDENCE - PUBLIC HOUSING,,,989865,209425,40.741506303,-73.979738601,"(40.741506303, -73.979738601)"
992678776,12/09/2016,20:20:00,12/09/2016,20:25:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1015091,254482,40.86512331,-73.888498643,"(40.86512331, -73.888498643)"
213458995,12/09/2016,20:10:00,12/09/2016,20:20:00,12/09/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE-HOUSE,,,1039041,212232,40.749042859,-73.802254661,"(40.749042859, -73.802254661)"
754529839,12/09/2016,20:00:00,12/09/2016,20:05:00,12/09/2016,106,FELONY ASSAULT,106,"ASSAULT 2,1,PEACE OFFICER",COMPLETED,FELONY,N.Y. TRANSIT POLICE,MANHATTAN,18,,TRANSIT - NYC SUBWAY,,,988451,217993,40.765024079,-73.98483595,"(40.765024079, -73.98483595)"
679427865,12/09/2016,19:50:00,12/09/2016,20:00:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,FOOD SUPERMARKET,,,1006069,181046,40.663587496,-73.921355196,"(40.663587496, -73.921355196)"
911266539,12/09/2016,19:00:00,12/09/2016,19:16:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,28,FRONT OF,RESIDENCE - PUBLIC HOUSING,,KING TOWERS,997875,230878,40.800380481,-73.950789433,"(40.800380481, -73.950789433)"
906710796,12/09/2016,18:16:00,12/09/2016,18:20:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,REAR OF,PARKING LOT/GARAGE (PUBLIC),,,1008589,201216,40.718942906,-73.912199032,"(40.718942906, -73.912199032)"
261441989,12/09/2016,17:50:00,12/09/2016,18:00:00,12/09/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,42,FRONT OF,RESIDENCE - PUBLIC HOUSING,,BUTLER,1009580,243263,40.834348017,-73.908465527,"(40.834348017, -73.908465527)"
